timestamp,open,high,low,close,adj_close,volume
1641888000,46.4,48.6,45.45,48.2,48.2,1380
1641974400,48.8,48.8,43.8,45.9,45.9,5540
1642060800,47.5,47.5,43.5,44.4,44.4,1440
1642147200,44.3,44.7,43.5,44.7,44.7,1360
1642492800,44.7,46.3,43.0,45.6,45.6,1210
1642579200,46.2,47.63,44.4,46.3,46.3,4680
1642665600,45.7,46.88,45.5,45.9,45.9,1240
1642752000,46.5,47.85,39.3,39.9,39.9,16620
1643011200,39.5,40.59,36.6,37.95,37.95,4190
1643097600,38.1,38.5,33.3,36.6,36.6,8940
1643184000,39.5,40.0,34.1,34.7,34.7,4000
1643270400,34.6,35.7,29.4,31.2,31.2,13310
1643356800,30.9,32.0,28.0,28.8,28.8,4930
1643616000,31.84,35.8,30.55,31.7,31.7,7850
1643702400,32.2,33.8,29.9,32.0,32.0,6960
1643788800,32.0,32.93,28.6,31.1,31.1,8570
1643875200,31.1,31.1,28.7,29.45,29.45,4320
1643961600,30.05,30.05,26.0,27.5,27.5,16320
1644220800,27.0,31.5,25.2,27.4,27.4,15560
1644307200,26.9,28.3,25.2,28.0,28.0,4770
1644393600,30.7,33.45,28.0,33.0,33.0,6310
1644480000,32.5,35.36,32.5,32.8,32.8,3350
1644566400,34.1,34.1,30.9,31.3,31.3,2810
1644825600,32.8,36.1,31.0,32.1,32.1,16540
1644912000,31.9,33.0,30.0,31.75,31.75,4510
1644998400,32.1,34.4,31.1,34.4,34.4,1170
1645084800,34.97,37.7,31.1,32.9,32.9,5140
1645171200,32.3,32.5,30.6,31.6,31.6,1910
1645516800,32.1,34.1,32.0,33.3,33.3,1470
1645603200,34.0,35.59,32.0,32.1,32.1,3090
1645689600,31.2,32.5,29.8,31.3,31.3,4020
1645776000,31.9,35.1,31.8,32.8,32.8,750
1646035200,31.9,33.5,31.1,31.1,31.1,670
1646121600,31.3,34.5,31.3,32.4,32.4,1000
1646208000,33.0,34.5,33.0,33.4,33.4,760
1646294400,30.56,33.7,30.56,33.7,33.7,520
1646380800,31.87,32.4,30.24,31.1,31.1,950
1646640000,30.9,32.8,28.5,29.0,29.0,1790
1646726400,31.9,36.8,28.9,30.0,30.0,2660
1646812800,31.24,31.99,30.0,30.5,30.5,2160
1646899200,30.4,31.8,29.8,31.2,31.2,340
1646985600,32.65,33.8,30.5,32.2,32.2,16860
1647241200,32.9,32.9,26.9,27.7,27.7,5610
1647327600,30.0,30.63,28.1,28.1,28.1,2000
1647414000,28.7,32.08,28.5,30.3,30.3,1830
1647500400,32.8,34.2,32.36,33.2,33.2,3280
1647586800,34.5,39.9,34.2,39.9,39.9,10140
1647846000,40.0,41.6,38.9,40.2,40.2,2380
1647932400,41.0,41.11,39.1,40.5,40.5,1900
1648018800,40.3,40.3,36.1,38.65,38.65,2020
1648105200,38.76,40.5,36.87,39.5,39.5,3620
1648191600,42.0,42.0,38.2,40.6,40.6,1420
1648450800,42.0,42.8,41.0,42.0,42.0,3450
1648537200,43.55,50.3,42.1,48.5,48.5,31230
1648623600,50.0,52.0,47.5,48.6,48.6,18420
1648710000,49.0,49.5,46.81,47.2,47.2,9890
1648796400,47.8,51.0,46.8,49.5,49.5,9910
1649055600,48.9,50.59,48.1,48.6,48.6,10390
1649142000,50.0,51.0,47.8,50.4,50.4,3330
1649228400,50.1,50.73,47.3,49.7,49.7,3190
1649314800,49.5,49.5,48.0,48.2,48.2,690
1649401200,48.2,50.2,48.0,48.9,48.9,770
1649660400,48.9,49.9,46.6,47.9,47.9,2410
1649746800,47.8,47.8,43.26,43.3,43.3,4940
1649833200,43.5,47.9,42.5,44.1,44.1,4250
1649919600,45.9,48.1,43.7,44.2,44.2,2700
1650265200,46.2,48.1,42.7,44.0,44.0,1910
1650351600,47.1,47.1,42.67,43.1,43.1,3730
1650438000,43.5,44.0,42.5,43.3,43.3,1240
1650524400,43.1,43.5,38.3,39.8,39.8,1910
1650610800,40.0,40.83,38.0,39.2,39.2,2060
1650870000,39.2,42.3,38.21,40.2,40.2,2460
1650956400,41.95,41.95,38.0,40.0,40.0,4700
1651042800,39.9,41.5,38.7,40.7,40.7,1640
1651129200,41.5,41.5,38.5,38.5,38.5,2660
1651215600,38.8,39.8,37.0,37.2,37.2,2610
1651474800,36.7,38.5,35.0,36.0,36.0,1050
1651561200,35.6,36.5,35.3,35.6,35.6,680
1651647600,36.3,38.1,35.0,35.5,35.5,4440
1651734000,34.5,34.5,32.2,32.2,32.2,1150
1651820400,32.2,33.3,32.2,33.0,33.0,1370
1652079600,34.0,34.0,30.22,30.5,30.5,1850
1652166000,31.7,31.7,27.0,28.7,28.7,8070
1652252400,27.7,28.45,26.5,26.5,26.5,2450
1652338800,25.5,28.5,25.5,26.3,26.3,1980
1652425200,25.3,27.4,25.3,26.2,26.2,5230
1652684400,26.84,28.7,26.65,28.6,28.6,2770
1652770800,28.7,29.0,27.3,28.8,28.8,2530
1652857200,27.9,30.8,27.9,28.8,28.8,2820
1652943600,30.9,34.35,29.2,29.3,29.3,3540
1653030000,29.5,29.5,28.25,28.6,28.6,1090
1653289200,28.7,28.8,26.1,27.2,27.2,1120
1653375600,26.7,26.9,25.1,25.2,25.2,1310
1653462000,25.0,25.75,25.0,25.4,25.4,1810
1653548400,25.7,26.0,25.0,25.4,25.4,3090
1653634800,25.7,27.0,25.5,26.4,26.4,2040
1653980400,28.0,28.0,25.4,25.6,25.6,900
1654066800,26.0,26.0,22.5,23.5,23.5,3140
1654153200,23.5,23.9,20.3,20.6,20.6,10880
1654239600,20.0,20.1,19.28,19.8,19.8,4260
1654498800,19.8,19.8,17.6,18.1,18.1,4810
1654585200,19.7,19.7,18.2,18.2,18.2,9550
1654671600,18.5,19.04,17.9,18.2,18.2,4140
1654758000,18.3,18.5,17.8,18.1,18.1,1320
1654844400,18.1,18.2,17.0,17.5,17.5,4840
1655103600,17.0,17.5,16.45,17.1,17.1,3100
1655190000,16.9,17.4,16.2,17.0,17.0,2770
1655276400,16.9,17.6,16.6,17.1,17.1,1570
1655362800,16.3,17.3,16.3,17.2,17.2,1260
1655449200,17.3,17.8,16.5,17.1,17.1,2300
1655794800,17.6,17.6,16.5,16.9,16.9,1950
1655881200,16.8,17.0,16.35,16.8,16.8,1220
1655967600,17.7,23.9,16.5,18.6,18.6,71480
1656054000,18.7,19.4,17.5,17.8,17.8,13720
1656313200,18.1,18.1,16.8,17.0,17.0,6160
1656399600,17.0,17.0,15.1,15.4,15.4,6640
1656486000,15.2,15.4,14.0,14.4,14.4,8190
1656572400,14.1,15.0,13.49,14.5,14.5,4480
1656658800,14.45,14.5,13.25,13.8,13.8,4810
1657004400,14.04,16.7,14.0,16.3,16.3,4860
1657090800,16.5,20.0,16.5,19.4,19.4,9890
1657177200,20.0,20.0,16.0,17.1,17.1,20640
1657263600,17.4,19.1,17.32,18.0,18.0,1920
1657522800,19.0,19.05,18.3,18.3,18.3,2100
1657609200,19.3,19.3,17.2,18.7,18.7,4800
1657695600,18.7,18.9,18.1,18.7,18.7,1640
1657782000,18.61,18.61,17.2,18.4,18.4,2340
1657868400,18.4,19.0,17.5,17.9,17.9,3230
1658127600,17.93,19.7,17.93,18.7,18.7,2590
1658214000,19.1,20.0,18.68,19.5,19.5,3140
1658300400,19.3,19.6,18.88,19.2,19.2,2370
1658386800,18.9,21.8,18.7,21.0,21.0,7630
1658473200,22.7,22.7,21.6,22.1,22.1,6930
1658732400,22.5,25.7,22.3,24.6,24.6,7760
1658818800,24.5,24.6,22.8,23.6,23.6,4290
1658905200,23.3,23.4,20.6,21.7,21.7,4230
1658991600,21.23,22.4,21.23,21.9,21.9,2540
1659078000,21.7,22.1,20.8,21.5,21.5,2870
1659337200,21.5,22.1,20.6,20.9,20.9,1210
1659423600,20.8,21.46,20.0,21.3,21.3,2670
1659510000,21.4,22.1,20.4,21.6,21.6,1970
1659596400,22.0,22.2,21.7,22.0,22.0,2270
1659682800,23.3,23.3,21.8,21.8,21.8,1710
1659942000,21.1,22.48,19.5,20.2,20.2,8160
1660028400,19.9,20.25,18.1,19.0,19.0,4290
1660114800,19.6,20.5,19.6,20.5,20.5,1290
1660201200,19.8,21.1,19.6,20.8,20.8,3050
1660287600,20.7,22.45,20.7,22.3,22.3,2260
1660546800,23.0,24.8,22.4,23.8,23.8,4960
1660633200,24.6,28.6,24.15,25.0,25.0,11160
1660719600,26.2,30.8,25.0,30.0,30.0,19290
1660806000,31.8,33.64,29.7,31.0,31.0,7760
1660892400,30.7,30.72,26.7,27.4,27.4,5090
1661151600,27.1,28.8,26.2,27.9,27.9,2200
1661238000,28.1,28.5,25.1,28.5,28.5,2580
1661324400,28.5,30.18,28.1,28.9,28.9,1040
1661410800,28.8,30.3,28.6,29.1,29.1,1730
1661497200,28.27,29.2,26.0,26.79,26.79,3460
1661756400,27.1,33.7,27.1,32.1,32.1,23850
1661842800,33.9,34.1,29.5,32.0,32.0,12280
1661929200,32.0,36.2,32.0,36.1,36.1,9150
1662015600,35.5,36.0,30.2,30.6,30.6,7380
1662102000,31.3,31.3,27.0,28.1,28.1,6530
1662447600,28.3,34.4,28.2,34.4,34.4,23870
1662534000,41.4,42.5,30.1,31.1,31.1,1477750
1662620400,29.9,31.7,28.6,30.3,30.3,83330
1662706800,29.0,30.44,27.4,28.1,28.1,51340
1662966000,28.0,28.5,25.0,25.2,25.2,38660
1663052400,24.0,27.4,22.7,26.4,26.4,31020
1663138800,25.4,26.3,23.7,25.6,25.6,25780
1663225200,25.5,26.6,24.3,25.2,25.2,8780
1663311600,23.7,26.55,23.7,26.0,26.0,14050
1663570800,26.5,26.5,23.5,23.5,23.5,11500
1663657200,23.5,23.8,21.5,21.9,21.9,20770
1663743600,21.6,22.9,20.7,21.9,21.9,11010
1663830000,21.3,22.7,20.0,22.0,22.0,11440
1663916400,21.9,22.3,19.6,21.8,21.8,8680
1664175600,21.5,23.5,21.3,22.6,22.6,5260
1664262000,23.0,25.0,21.1,23.6,23.6,8480
1664348400,24.1,26.3,24.0,25.6,25.6,21330
1664434800,25.0,25.0,22.8,24.1,24.1,6360
1664521200,22.8,25.9,22.8,24.9,24.9,7490
1664780400,23.9,25.2,23.42,24.3,24.3,7040
1664866800,25.45,27.9,25.1,26.3,26.3,23340
1664953200,25.7,26.4,24.7,26.2,26.2,4470
1665039600,25.8,28.0,25.25,27.0,27.0,8720
1665126000,27.33,27.55,26.14,26.8,26.8,5580
1665385200,26.3,27.4,25.2,26.7,26.7,4820
1665471600,26.8,26.8,24.5,25.9,25.9,6370
1665558000,26.6,26.71,24.58,25.6,25.6,2640
1665644400,24.8,26.5,24.0,26.3,26.3,3180
1665730800,26.15,26.7,24.67,26.2,26.2,2490
1665990000,28.0,28.4,26.3,27.3,27.3,16970
1666076400,27.9,28.5,27.5,28.4,28.4,6040
1666162800,29.2,33.0,28.9,31.6,31.6,121900
1666249200,32.1,34.8,31.5,33.9,33.9,55060
1666335600,34.2,34.7,30.8,34.0,34.0,37540
1666594800,34.6,38.5,32.1,37.8,37.8,61990
1666681200,36.8,41.56,36.8,39.75,39.75,58280
1666767600,41.5,43.9,40.0,42.0,42.0,61330
1666854000,42.1,43.0,40.0,41.9,41.9,18930
1666940400,40.0,40.67,36.4,39.3,39.3,45070
1667199600,39.3,42.9,38.13,42.3,42.3,21320
1667286000,43.0,43.0,40.0,40.6,40.6,12840
1667372400,40.1,42.57,39.1,39.9,39.9,23470
1667458800,39.5,43.6,38.4,42.7,42.7,27430
1667545200,43.2,43.2,40.1,41.8,41.8,16390
1667808000,41.8,44.2,39.3,41.9,41.9,38040
1667894400,42.0,46.5,42.0,45.1,45.1,34000
1667980800,45.6,49.6,40.51,45.3,45.3,56110
1668067200,45.75,48.9,45.2,46.9,46.9,15290
1668153600,44.4,51.4,42.2,50.7,50.7,34690
1668412800,52.6,54.4,48.7,51.0,51.0,23300
1668499200,52.9,52.9,44.3,49.7,49.7,33950
1668585600,50.0,50.55,45.2,49.3,49.3,16070
1668672000,49.2,52.5,46.3,51.3,51.3,18160
1668758400,51.6,59.0,49.0,56.7,56.7,34020
1669017600,58.3,61.95,55.0,59.2,59.2,23790
1669104000,60.0,62.5,58.4,59.7,59.7,25210
1669190400,59.7,61.4,56.5,61.2,61.2,14870
1669363200,61.4,68.52,59.66,66.1,66.1,29460
1669622400,66.5,71.7,62.1,62.3,62.3,30430
1669708800,65.4,65.4,55.8,59.2,59.2,36000
1669795200,59.6,67.45,59.6,67.4,67.4,26830
1669881600,67.5,82.55,65.66,80.5,80.5,55370
1669968000,79.4,79.4,41.1,54.9,54.9,216430
1670227200,55.0,58.0,48.4,52.1,52.1,68880
1670313600,49.2,51.8,41.85,46.5,46.5,170300
1670400000,46.5,64.1,45.0,58.9,58.9,1177780
1670486400,61.5,96.8,59.0,91.0,91.0,733710
1670572800,89.7,89.7,66.6,79.0,79.0,257750
1670832000,89.7,102.4,85.4,95.1,95.1,495660
1670918400,102.0,102.0,86.1,94.7,94.7,110080
1671004800,96.5,137.5,90.5,122.9,122.9,501080
1671091200,119.0,132.6,100.5,127.4,127.4,261580
1671177600,125.0,143.8,124.45,133.8,133.8,253220
1671436800,132.7,133.3,99.1,100.1,100.1,171240
1671523200,95.2,97.95,60.5,60.7,60.7,494210
1671609600,63.5,65.9,56.5,59.4,59.4,177140
1671696000,58.4,71.8,57.9,70.5,70.5,150670
1671782400,71.25,74.9,63.1,64.1,64.1,104730
1672128000,64.1,67.5,54.7,59.2,59.2,103890
1672214400,58.0,65.8,55.5,62.5,62.5,79700
1672300800,62.5,69.7,61.2,67.7,67.7,62290
1672387200,67.1,78.1,62.9,77.7,77.7,81040
1672732800,79.1,79.3,61.4,61.7,61.7,100790
1672819200,60.8,63.8,57.5,59.2,59.2,60990
1672905600,58.4,62.2,57.5,60.8,60.8,40900
1672992000,60.9,61.4,58.2,60.2,60.2,36080
1673251200,60.1,61.13,57.7,58.8,58.8,28840
1673337600,58.7,59.8,50.5,51.2,51.2,76010
1673424000,52.4,54.0,51.5,52.4,52.4,28880
1673510400,52.4,52.4,47.9,51.1,51.1,43300
1673596800,51.0,59.3,50.3,55.0,55.0,51840
1673942400,54.2,58.1,50.4,51.2,51.2,35100
1674028800,52.0,52.5,49.2,50.0,50.0,20540
1674115200,50.0,50.94,47.4,48.9,48.9,26500
1674201600,49.2,51.7,48.3,49.5,49.5,22140
1674460800,49.0,51.45,48.5,50.0,50.0,26430
1674547200,49.6,53.9,48.5,53.2,53.2,32830
1674633600,52.5,52.8,49.7,50.2,50.2,17860
1674720000,50.5,52.8,49.5,50.3,50.3,18570
1674806400,50.0,51.7,48.8,50.5,50.5,21370
1675065600,50.0,51.32,49.3,49.6,49.6,15740
1675152000,49.6,50.8,49.0,50.7,50.7,12450
1675238400,50.7,55.4,49.71,53.7,53.7,22800
1675324800,54.7,58.4,54.1,56.9,56.9,22200
1675411200,56.7,57.7,53.62,54.1,54.1,12440
1675670400,54.0,54.0,51.0,51.4,51.4,11180
1675756800,50.7,51.9,49.5,49.7,49.7,20020
1675843200,49.5,51.7,49.0,49.8,49.8,22050
1675929600,49.9,51.9,49.6,50.5,50.5,11320
1676016000,49.8,50.34,48.5,49.3,49.3,14740
1676275200,48.9,51.34,47.8,50.6,50.6,21870
1676361600,51.5,56.1,50.5,53.2,53.2,86880
1676448000,52.3,55.9,50.5,55.7,55.7,15940
1676534400,55.4,57.4,54.0,55.1,55.1,16660
1676620800,54.0,57.9,53.1,57.8,57.8,10340
1676966400,57.7,59.5,55.6,56.4,56.4,21180
1677052800,56.7,58.0,55.0,56.6,56.6,15360
1677139200,56.5,74.4,55.5,69.6,69.6,115410
1677225600,65.7,67.0,58.8,63.0,63.0,44860
1677484800,63.1,71.6,62.5,71.0,71.0,50450
1677571200,72.3,78.8,68.6,76.9,76.9,63680
1677657600,76.9,83.4,59.2,65.6,65.6,169210
1677744000,64.3,67.4,57.4,62.7,62.7,55580
1677830400,63.2,70.52,63.2,68.7,68.7,60530
1678089600,68.5,89.4,64.23,87.6,87.6,121980
1678176000,86.5,87.0,77.1,81.8,81.8,73370
1678262400,81.9,91.1,81.9,89.1,89.1,65960
1678348800,88.0,93.97,82.7,84.9,84.9,55970
1678435200,83.8,85.1,79.5,81.5,81.5,31440
1678690800,79.5,86.58,79.0,82.6,82.6,34910
1678777200,85.4,92.0,82.95,92.0,92.0,53530
1678863600,89.9,99.6,86.1,98.3,98.3,64170
1678950000,99.2,113.9,95.1,105.3,105.3,87230
1679036400,101.8,106.8,98.9,98.9,98.9,54190
1679295600,100.0,100.53,88.8,92.4,92.4,61810
1679382000,94.2,102.8,94.1,102.0,102.0,57580
1679468400,102.2,102.2,90.0,90.4,90.4,40920
1679554800,94.1,97.0,81.5,81.95,81.95,109850
1679641200,80.0,82.5,75.4,81.6,81.6,42860
1679900400,81.8,86.78,80.6,84.7,84.7,29020
1679986800,85.5,89.7,83.65,86.3,86.3,23300
1680073200,87.0,89.4,80.5,81.3,81.3,28090
1680159600,80.6,84.9,80.4,82.9,82.9,19590
1680246000,82.5,86.0,78.4,80.8,80.8,51790
1680505200,79.0,80.6,71.8,73.0,73.0,43040
1680591600,72.4,76.5,71.3,73.6,73.6,19260
1680678000,74.0,76.05,69.0,69.5,69.5,25550
1680764400,69.4,76.7,68.61,74.5,74.5,17030
1681110000,73.6,75.57,70.9,72.1,72.1,17690
1681196400,71.9,80.15,71.45,78.0,78.0,20540
1681282800,78.0,81.6,74.2,75.5,75.5,29700
1681369200,75.3,79.6,75.3,78.6,78.6,8400
1681455600,78.0,81.54,74.1,79.5,79.5,12310
1681714800,79.1,86.3,77.3,77.8,77.8,22580
1681801200,78.0,84.1,78.0,81.7,81.7,13220
1681887600,81.5,85.0,80.7,81.9,81.9,18150
1681974000,81.3,82.3,78.2,79.1,79.1,11880
1682060400,79.6,82.1,77.1,78.4,78.4,15420
1682319600,78.3,79.0,75.3,77.6,77.6,15730
1682406000,77.6,77.6,70.1,70.8,70.8,17740
1682492400,70.8,73.69,67.8,70.1,70.1,23330
1682578800,70.6,77.1,70.1,75.1,75.1,10500
1682665200,75.5,81.0,74.1,79.9,79.9,15560
1682924400,78.1,81.08,75.5,78.1,78.1,9940
1683010800,77.6,78.4,73.0,73.6,73.6,8700
1683097200,73.9,76.5,71.8,72.6,72.6,5460
1683183600,73.5,75.5,72.2,73.6,73.6,9480
1683270000,74.0,82.4,74.0,81.6,81.6,22380
1683529200,80.1,83.7,78.1,82.9,82.9,14290
1683615600,82.2,85.0,80.3,82.9,82.9,14650
1683702000,84.4,86.9,80.3,80.55,80.55,9400
1683788400,79.5,81.3,76.64,77.9,77.9,7590
1683874800,77.7,79.7,73.7,73.9,73.9,12170
1684134000,75.0,77.2,74.3,74.6,74.6,11230
1684220400,74.5,74.5,69.1,69.9,69.9,18920
1684306800,72.1,72.73,69.3,71.8,71.8,17870
1684393200,71.8,72.4,70.19,70.7,70.7,9280
1684479600,71.2,75.7,69.5,70.1,70.1,11220
1684738800,70.2,71.43,63.0,67.3,67.3,46640
1684825200,67.3,76.33,66.97,68.4,68.4,43950
1684911600,68.1,68.1,65.0,66.0,66.0,16160
1684998000,66.9,67.4,61.0,63.8,63.8,27170
1685084400,63.3,66.9,62.0,62.7,62.7,14620
1685430000,62.6,64.9,54.2,55.2,55.2,70280
1685516400,54.7,59.65,54.5,58.4,58.4,25540
