timestamp,open,high,low,close,adj_close,volume
1685602800,59.4,62.0,57.55,60.2,60.2,13360
1685689200,60.5,62.1,58.2,60.6,60.6,8310
1685948400,60.9,60.9,55.4,55.9,55.9,16980
1686034800,56.0,59.7,55.58,58.5,58.5,10430
1686121200,58.2,60.1,56.7,57.8,57.8,9010
1686207600,57.1,58.8,56.3,56.7,56.7,6860
1686294000,57.2,58.9,54.6,57.9,57.9,22480
1686553200,58.1,64.5,57.9,59.1,59.1,34540
1686639600,59.0,63.4,59.0,61.3,61.3,24480
1686726000,61.5,62.7,58.4,59.6,59.6,11700
1686812400,59.6,61.0,56.8,57.8,57.8,13970
1686898800,57.5,59.0,54.5,55.4,55.4,22050
1687244400,54.1,56.2,53.15,55.1,55.1,14430
1687330800,55.2,61.2,54.45,59.0,59.0,43530
1687417200,59.8,63.1,56.4,58.4,58.4,30760
1687503600,58.4,62.9,56.1,58.3,58.3,100230
1687762800,55.8,58.0,43.3,47.9,47.9,109970
1687849200,47.5,48.4,44.0,45.7,45.7,31810
1687935600,45.0,45.58,42.1,45.2,45.2,31990
1688022000,45.3,45.3,38.1,40.95,40.95,56370
1688108400,42.0,44.2,40.6,43.1,43.1,44000
1688367600,42.8,43.8,41.4,42.2,42.2,10980
1688540400,42.0,44.79,41.15,43.3,43.3,28240
1688626800,42.3,45.9,41.12,44.3,44.3,16970
1688713200,45.1,45.4,43.3,44.4,44.4,10760
1688972400,44.5,47.6,42.7,46.8,46.8,25020
1689058800,46.8,51.9,46.7,51.7,51.7,21030
1689145200,53.9,55.6,48.2,48.9,48.9,24070
1689231600,48.7,50.29,47.9,49.7,49.7,15190
1689318000,49.7,51.0,48.7,50.5,50.5,10040
1689577200,50.2,51.86,49.0,50.6,50.6,27680
1689663600,52.5,56.5,49.8,51.5,51.5,64500
1689750000,51.5,53.6,50.4,51.5,51.5,21970
1689836400,51.5,52.12,49.0,50.5,50.5,19530
1689922800,50.5,51.6,49.0,50.45,50.45,12000
1690182000,50.4,51.0,49.12,49.8,49.8,17070
1690268400,49.6,50.0,48.0,48.3,48.3,26000
1690354800,48.2,48.6,46.75,46.9,46.9,21840
1690441200,47.1,47.5,45.3,46.1,46.1,15720
1690527600,46.2,48.0,45.02,47.6,47.6,19450
1690786800,47.5,49.0,46.4,47.2,47.2,19540
1690873200,46.2,47.4,44.3,45.3,45.3,14920
1690959600,45.2,45.2,43.25,43.9,43.9,7540
1691046000,44.0,44.4,41.6,41.8,41.8,21090
1691132400,41.8,42.5,41.0,41.6,41.6,15340
1691391600,41.8,41.9,38.9,39.2,39.2,25710
1691478000,38.9,39.35,37.61,38.9,38.9,14630
1691564400,39.6,39.6,36.8,37.1,37.1,15540
1691650800,37.4,39.2,36.2,36.6,36.6,18910
1691737200,36.3,37.6,35.3,36.5,36.5,24100
1691996400,37.0,40.0,35.6,38.9,38.9,28100
1692082800,38.9,39.8,38.2,39.6,39.6,11230
1692169200,39.1,39.74,37.15,37.8,37.8,6990
1692255600,37.6,38.2,34.5,35.7,35.7,28620
1692342000,35.3,38.5,35.08,36.4,36.4,15120
1692601200,36.6,37.0,34.3,35.3,35.3,14930
1692687600,35.0,36.2,34.5,35.6,35.6,9240
1692774000,35.6,37.4,35.4,35.9,35.9,15220
1692860400,36.2,37.6,34.1,34.6,34.6,24530
1692946800,34.5,35.0,33.3,33.7,33.7,18980
1693206000,33.8,34.86,32.2,34.2,34.2,11590
1693292400,34.4,34.86,32.6,33.1,33.1,17260
1693378800,33.2,34.6,32.9,33.3,33.3,7890
1693465200,33.6,34.15,31.0,31.1,31.1,18690
1693551600,31.3,31.68,29.8,30.9,30.9,14110
1693897200,31.2,32.45,29.8,30.6,30.6,12420
1693983600,30.3,33.4,29.6,33.3,33.3,22870
1694070000,33.3,35.28,31.56,32.7,32.7,28170
1694156400,32.7,34.4,30.8,34.4,34.4,27250
1694415600,35.8,41.1,35.2,36.1,36.1,65600
1694502000,35.2,37.2,33.2,34.9,34.9,28440
1694588400,35.9,35.9,34.0,34.2,34.2,18370
1694674800,35.9,35.9,33.5,34.6,34.6,13710
1694761200,34.5,34.6,32.7,33.0,33.0,21030
1695020400,32.9,33.1,30.9,32.0,32.0,24630
1695106800,32.1,32.1,29.0,29.1,29.1,33300
1695193200,29.1,30.7,27.7,27.9,27.9,31410
1695279600,27.9,29.1,27.3,27.5,27.5,18420
1695366000,28.0,28.71,26.8,28.2,28.2,15960
1695625200,27.7,33.1,27.5,32.5,32.5,23100
1695711600,32.7,37.1,32.7,35.3,35.3,64090
1695798000,35.9,35.9,30.6,31.1,31.1,30820
1695884400,31.3,32.0,30.5,31.7,31.7,10420
1695970800,31.8,35.0,30.6,34.1,34.1,17720
1696230000,35.0,36.4,33.0,34.2,34.2,26120
1696316400,33.2,35.0,32.1,34.1,34.1,17980
1696402800,34.3,36.1,33.5,35.9,35.9,11750
1696489200,36.1,37.8,35.4,37.4,37.4,19830
1696575600,37.3,40.5,37.2,39.0,39.0,21110
1696834800,40.2,40.8,36.1,38.6,38.6,14910
1696921200,38.5,39.9,36.25,36.7,36.7,13590
1697007600,36.8,38.22,34.4,34.8,34.8,13250
1697094000,34.8,35.9,33.3,34.7,34.7,10410
1697180400,34.5,35.8,33.5,35.3,35.3,6910
1697439600,36.5,36.5,33.5,34.7,34.7,12340
1697526000,34.2,35.25,33.3,34.8,34.8,9840
1697612400,34.5,34.5,30.8,31.7,31.7,16620
1697698800,31.1,36.0,30.7,33.95,33.95,28140
1697785200,33.8,35.8,32.5,34.2,34.2,16620
1698044400,35.3,36.2,32.2,32.6,32.6,34680
1698130800,35.4,35.4,33.0,33.5,33.5,29100
1698217200,32.0,36.5,28.3,31.5,31.5,347910
1698303600,30.4,32.4,25.7,32.3,32.3,89980
1698390000,31.3,32.5,29.7,31.9,31.9,30340
1698649200,31.3,39.0,31.3,38.7,38.7,81080
1698735600,38.0,50.8,38.0,43.6,43.6,269070
1698822000,44.5,46.0,36.2,46.0,46.0,73290
1698908400,45.5,46.2,41.9,44.8,44.8,50090
1698994800,44.5,44.5,38.8,41.0,41.0,71490
1699257600,40.9,41.2,39.2,40.7,40.7,14710
1699344000,40.8,46.2,40.1,44.5,44.5,34000
1699430400,44.8,45.5,41.7,42.6,42.6,19700
1699516800,40.0,43.06,23.1,30.1,30.1,199010
1699603200,30.3,33.4,27.6,32.8,32.8,41470
1699862400,31.3,31.77,29.0,31.3,31.3,18230
1699948800,31.6,33.0,29.8,31.1,31.1,16760
1700035200,31.0,33.0,30.5,31.5,31.5,15890
1700121600,34.2,41.9,32.8,38.6,38.6,196230
1700208000,39.3,44.4,38.7,40.5,40.5,67430
1700467200,41.9,46.9,41.4,44.2,44.2,61960
1700553600,44.8,46.05,42.6,43.4,43.4,37300
1700640000,44.0,58.2,43.6,48.6,48.6,222860
1700812800,49.9,56.54,49.0,49.85,49.85,89940
1701072000,52.4,56.2,51.3,52.4,52.4,61780
1701158400,52.1,55.2,49.5,49.9,49.9,57620
1701244800,16.2,21.7,15.0,19.6,19.6,913120
1701331200,19.0,19.4,17.2,18.0,18.0,229190
1701417600,17.4,17.9,16.3,16.8,16.8,131460
1701676800,17.0,18.0,16.2,17.4,17.4,124680
1701763200,17.1,18.0,16.6,17.8,17.8,94590
1701849600,17.7,18.6,17.2,17.7,17.7,66260
1701936000,17.6,18.0,17.3,17.4,17.4,29490
1702022400,17.3,17.9,17.0,17.4,17.4,44890
1702281600,17.2,18.1,16.6,16.7,16.7,54790
1702368000,16.7,16.8,15.3,15.4,15.4,68100
1702454400,15.4,15.8,13.9,14.4,14.4,68540
1702540800,14.2,15.4,14.0,14.8,14.8,58380
1702627200,14.9,15.0,14.0,14.5,14.5,90720
1702886400,14.2,14.8,13.9,14.7,14.7,62740
1702972800,14.6,14.7,13.6,13.6,13.6,55860
1703059200,13.5,13.8,12.8,12.9,12.9,45430
1703145600,13.1,13.2,11.38,12.4,12.4,80290
1703232000,12.0,12.8,12.0,12.5,12.5,36850
1703577600,12.9,13.1,12.1,13.0,13.0,36910
1703664000,13.1,13.1,12.3,12.7,12.7,28900
1703750400,12.5,12.7,11.5,12.15,12.15,43670
1703836800,12.4,12.9,12.1,12.6,12.6,49020
1704182400,13.0,15.3,12.8,13.7,13.7,106830
1704268800,13.7,14.6,13.0,13.0,13.0,43410
1704355200,13.3,13.4,12.3,12.5,12.5,43050
1704441600,12.7,12.9,12.2,12.8,12.8,21270
1704700800,13.4,13.5,12.8,13.4,13.4,23770
1704787200,13.4,13.4,12.55,12.8,12.8,18350
1704873600,13.0,13.1,12.4,12.6,12.6,9430
1704960000,12.6,12.6,12.11,12.3,12.3,17200
1705046400,12.4,12.9,12.0,12.5,12.5,21920
1705392000,12.5,12.8,12.2,12.6,12.6,12980
1705478400,12.3,12.8,12.2,12.7,12.7,12270
1705564800,12.5,12.6,12.4,12.4,12.4,9100
1705651200,12.8,12.8,12.3,12.5,12.5,26030
1705910400,12.3,12.6,12.0,12.1,12.1,19720
1705996800,12.4,12.4,9.03,9.3,9.3,134740
1706083200,9.5,10.3,9.0,9.1,9.1,39480
1706169600,9.4,9.56,8.95,9.43,9.43,30370
1706256000,8.9,9.7,8.9,9.19,9.19,15540
1706515200,9.35,10.3,9.2,10.3,10.3,41970
1706601600,10.2,10.9,9.6,10.6,10.6,20170
1706688000,10.4,10.6,10.2,10.4,10.4,17470
1706774400,10.6,10.9,10.3,10.7,10.7,11580
1706860800,10.4,11.0,10.22,10.7,10.7,14440
1707120000,11.0,11.0,9.9,10.3,10.3,42260
1707206400,10.4,11.0,10.1,10.9,10.9,7330
1707292800,11.0,11.0,10.3,10.6,10.6,5680
1707379200,10.8,11.0,10.2,11.0,11.0,10640
1707465600,10.8,11.8,10.6,11.7,11.7,21880
1707724800,11.7,12.0,11.4,11.4,11.4,15150
1707811200,11.4,11.9,10.0,11.0,11.0,17290
1707897600,11.0,11.8,11.0,11.6,11.6,13700
1707984000,11.5,11.9,11.5,11.8,11.8,12160
1708070400,11.9,12.4,11.2,12.3,12.3,17970
1708416000,12.3,12.4,11.2,11.2,11.2,13100
1708502400,11.1,12.2,10.9,11.9,11.9,11200
1708588800,11.9,12.7,11.1,12.5,12.5,16660
1708675200,12.7,12.7,11.8,11.8,11.8,13730
1708934400,12.2,12.4,11.6,12.3,12.3,8600
1709020800,12.1,12.9,11.9,12.7,12.7,11350
1709107200,12.7,13.0,12.5,12.5,12.5,8650
1709193600,12.6,12.8,12.0,12.4,12.4,9250
1709280000,29.9,33.1,17.6,18.9,18.9,9268570
1709539200,11.0,11.5,10.5,10.65,10.65,1423540
1709625600,10.35,10.5,8.9,9.03,9.03,650230
1709712000,9.25,9.25,8.3,8.3,8.3,296620
1709798400,8.2,8.3,7.3,7.45,7.45,446360
1709884800,7.81,7.97,7.1,7.18,7.18,298670
1710140400,7.1,7.14,6.42,6.95,6.95,383980
1710226800,6.79,6.95,6.5,6.63,6.63,154140
1710313200,6.7,7.17,6.6,7.08,7.08,212410
1710399600,6.9,7.07,6.6,6.65,6.65,84250
1710486000,6.7,7.2,6.6,7.05,7.05,69400
1710745200,7.08,7.08,6.41,6.46,6.46,160980
1710831600,6.49,6.55,5.71,6.29,6.29,110940
1710918000,6.24,6.36,6.0,6.16,6.16,50630
1711004400,6.26,6.26,5.51,5.68,5.68,167880
1711090800,5.62,5.85,5.43,5.76,5.76,78090
1711350000,5.79,6.02,5.56,5.66,5.66,129910
1711436400,5.67,5.7,5.31,5.31,5.31,86310
1711522800,5.45,5.45,4.81,5.34,5.34,229340
1711609200,5.34,5.45,5.1,5.29,5.29,77890
1711954800,5.29,5.61,5.05,5.61,5.61,67510
1712041200,5.45,5.49,5.2,5.25,5.25,60670
1712127600,5.25,5.25,4.7,4.97,4.97,137880
1712214000,4.99,5.19,4.91,4.91,4.91,46640
1712300400,4.95,4.95,4.64,4.8,4.8,115000
1712559600,4.8,4.83,4.45,4.71,4.71,129300
1712646000,4.6,4.7,4.54,4.65,4.65,47490
1712732400,4.72,4.75,4.56,4.66,4.66,59440
1712818800,4.81,5.08,4.66,4.95,4.95,77710
1712905200,4.97,5.5,4.71,5.1,5.1,106350
1713164400,5.3,5.44,4.69,4.93,4.93,184670
1713250800,5.06,5.08,4.83,4.88,4.88,31920
1713337200,4.98,4.98,4.52,4.71,4.71,61080
1713423600,5.0,5.09,4.62,4.88,4.88,140930
1713510000,5.05,5.05,4.75,4.87,4.87,53200
1713769200,4.79,4.86,4.62,4.83,4.83,45160
1713855600,4.81,5.2,4.73,4.92,4.92,70440
1713942000,5.0,5.24,4.8,5.05,5.05,87840
1714028400,5.04,5.1,4.69,4.89,4.89,78530
1714114800,4.81,5.02,4.79,4.85,4.85,31700
1714374000,4.97,5.1,4.85,4.95,4.95,114350
1714460400,4.9,5.15,4.9,4.9,4.9,49840
1714546800,4.9,5.05,4.8,4.93,4.93,54400
1714633200,5.0,5.04,4.85,5.0,5.0,21660
1714719600,5.0,5.08,4.88,4.9,4.9,41160
1714978800,5.05,5.05,4.82,4.86,4.86,35600
1715065200,5.0,5.0,4.75,4.88,4.88,15190
1715151600,4.9,4.93,4.8,4.85,4.85,15730
1715238000,4.88,4.98,4.75,4.97,4.97,13810
1715324400,4.9,5.0,4.85,4.86,4.86,20370
1715583600,5.0,5.0,4.8,4.83,4.83,18910
1715670000,5.0,5.07,4.8,4.99,4.99,42910
1715756400,5.02,5.02,4.76,4.95,4.95,39150
1715842800,4.9,5.08,4.82,4.99,4.99,54750
1715929200,4.91,5.0,4.88,4.92,4.92,22080
1716188400,4.9,4.91,4.61,4.71,4.71,68480
1716274800,4.8,4.89,4.65,4.84,4.84,35580
1716361200,4.8,4.84,4.65,4.84,4.84,75230
1716447600,4.71,4.8,4.6,4.6,4.6,47750
1716534000,4.65,4.69,4.4,4.54,4.54,85800
1716879600,4.59,4.6,4.3,4.52,4.52,78710
1716966000,4.48,4.51,4.21,4.37,4.37,43740
1717052400,4.46,4.49,4.28,4.4,4.4,36760
1717138800,4.6,4.6,4.36,4.56,4.56,37960
1717398000,4.54,4.65,4.47,4.57,4.57,48590
1717484400,4.56,4.65,4.55,4.64,4.64,12130
1717570800,4.65,4.9,4.56,4.9,4.9,40740
1717657200,4.9,4.9,4.7,4.73,4.73,29990
1717743600,4.67,4.67,4.3,4.31,4.31,50030
1718002800,4.39,4.84,4.05,4.77,4.77,150340
1718089200,4.6,4.95,4.6,4.95,4.95,46620
1718175600,4.9,5.0,4.73,4.92,4.92,62190
1718262000,4.9,4.94,4.75,4.86,4.86,26710
1718348400,4.77,4.9,4.53,4.6,4.6,26840
1718607600,4.6,4.71,4.4,4.62,4.62,61810
1718694000,4.7,4.7,4.49,4.49,4.49,32150
1718866800,4.53,4.9,4.53,4.64,4.64,59680
1718953200,4.63,4.85,4.63,4.7,4.7,78890
1719212400,4.84,4.99,4.74,4.74,4.74,105640
1719298800,4.93,4.93,4.49,4.49,4.49,54530
1719385200,4.6,4.75,4.4,4.57,4.57,51290
1719471600,4.58,4.65,4.25,4.46,4.46,66150
1719558000,4.4,4.43,4.01,4.01,4.01,136530
1719817200,4.21,4.27,4.02,4.17,4.17,108610
1719903600,4.19,4.19,4.03,4.05,4.05,33980
1719990000,4.3,4.37,4.07,4.16,4.16,14530
1720162800,4.25,4.25,4.02,4.09,4.09,41650
1720422000,4.2,4.21,4.0,4.0,4.0,30140
1720508400,4.08,4.15,4.0,4.1,4.1,22750
1720594800,4.1,4.33,4.1,4.32,4.32,25530
1720681200,4.32,4.5,4.22,4.36,4.36,49080
1720767600,4.43,4.65,4.4,4.64,4.64,30960
1721026800,4.6,4.66,4.31,4.36,4.36,34190
1721113200,4.36,4.5,4.27,4.5,4.5,35450
1721199600,4.51,4.7,4.37,4.48,4.48,25260
1721286000,4.57,4.61,4.12,4.12,4.12,30290
1721372400,4.1,4.16,3.82,3.86,3.86,49420
1721631600,3.85,4.38,3.8,4.3,4.3,288090
1721718000,3.99,3.99,3.45,3.85,3.85,274860
1721804400,3.89,4.18,3.82,4.07,4.07,110730
1721890800,4.13,4.57,4.0,4.43,4.43,123670
1721977200,4.49,4.77,4.4,4.7,4.7,130660
1722236400,4.76,4.76,4.1,4.1,4.1,81580
1722322800,4.18,4.31,3.84,3.84,3.84,50660
1722409200,3.9,3.98,3.83,3.89,3.89,27520
1722495600,3.97,4.05,3.8,3.8,3.8,40160
1722582000,3.82,3.88,3.53,3.6,3.6,103400
1722841200,3.3,3.33,2.51,2.94,2.94,168770
1722927600,2.79,2.79,2.07,2.31,2.31,356200
1723014000,2.25,2.38,2.12,2.18,2.18,204400
1723100400,2.2,2.74,2.19,2.47,2.47,317100
1723186800,2.47,2.755,2.46,2.48,2.48,139900
1723446000,2.6,2.69,2.18,2.23,2.23,189400
1723532400,2.33,2.44,2.19,2.21,2.21,63000
1723618800,2.2,2.3,2.15,2.21,2.21,54400
1723705200,2.26,2.44,2.22,2.37,2.37,130700
1723791600,2.43,3.44,2.43,3.25,3.25,642100
1724050800,3.31,3.88,3.06,3.88,3.88,320800
1724137200,3.67,3.874,3.26,3.34,3.34,157400
1724223600,3.62,3.66,3.41,3.42,3.42,108700
1724310000,3.49,3.49,3.13,3.34,3.34,91100
1724396400,3.4,3.45,3.18,3.23,3.23,49600
1724655600,3.33,3.33,2.95,3.0,3.0,72400
1724742000,3.04,3.17,2.7,2.91,2.91,278100
1724828400,2.97,3.04,2.73,2.74,2.74,41300
1724914800,2.75,2.92,2.722,2.77,2.77,34600
1725001200,2.76,2.84,2.72,2.78,2.78,13800
1725346800,2.72,2.74,2.45,2.67,2.67,213300
1725433200,2.68,2.686,2.56,2.65,2.65,34900
1725519600,2.68,2.72,2.55,2.63,2.63,31300
1725606000,2.61,2.62,2.43,2.49,2.49,36800
1725865200,2.52,2.62,2.45,2.54,2.54,18500
1725951600,2.59,2.78,2.51,2.74,2.74,43100
1726038000,2.72,2.89,2.65,2.89,2.89,41600
1726124400,2.89,3.34,2.81,3.17,3.17,120600
1726210800,3.2,3.22,2.95,3.16,3.16,34000
1726470000,3.26,3.28,3.021,3.13,3.13,44000
1726556400,3.11,3.11,2.85,2.95,2.95,49200
1726642800,2.98,3.04,2.89,2.9,2.9,32300
1726729200,3.0,3.0,2.8,2.83,2.83,72100
1726815600,2.83,2.97,2.67,2.76,2.76,85500
1727074800,2.76,2.89,2.76,2.8,2.8,342100
1727161200,1.39,1.41,1.04,1.18,1.18,2866700
1727247600,1.27,1.29,1.2,1.2,1.2,415200
1727334000,1.21,1.25,1.09,1.11,1.11,582700
1727420400,1.15,1.22,1.13,1.2,1.2,268500
1727679600,1.18,1.24,1.16,1.2,1.2,147900
1727766000,1.22,1.225,1.15,1.15,1.15,175400
1727852400,1.16,1.22,1.15,1.19,1.19,105000
1727938800,1.2,1.2,1.15,1.18,1.18,126400
1728025200,1.18,1.2,1.15,1.19,1.19,113700
1728284400,1.21,1.23,1.16,1.2,1.2,97300
1728370800,1.23,1.3,1.2,1.29,1.29,302100
1728457200,1.26,1.288,1.192,1.21,1.21,118600
1728543600,1.19,1.247,1.16,1.17,1.17,72900
1728630000,1.19,1.19,1.16,1.18,1.18,81900
1728889200,1.2,1.205,1.12,1.14,1.14,166200
1728975600,1.16,1.17,1.07,1.1,1.1,221900
1729062000,1.12,1.13,1.07,1.13,1.13,163600
1729148400,1.12,1.13,1.1,1.12,1.12,84700
1729234800,1.13,2.88,1.09,2.35,2.35,50823300
1729494000,4.1,7.5,2.41,2.63,2.63,145582658
