trial_id,symbol,seq_len,batch_size,d_model,lr,fc_dim,fc_dropout,k,num_encoders,num_heads,num_lstm_layers,lstm_dim,optimizer,scheduler,criterion,epochs,test_loss,test_loss_avg,test_acc,test_f1,time_idx,test_pred_dist,mlp_dropout,mlp_dim,ignore_cols
0,atnf,2,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.0953653454780579,0.5476826727390289,0.4765625,0.3793522509578544,"[6, 7, 8]","[0.883, 0.07, 0.047]",0.3,1024,[0]
1,atnf,3,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.1778304874897003,0.5889152437448502,0.4296875,0.38819444444444445,"[6, 7, 8]","[0.18, 0.102, 0.719]",0.3,1024,[0]
2,atnf,4,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.9016132950782776,0.4508066475391388,0.3542906746031746,0.3807986080391636,"[6, 7, 8]","[0.402, 0.307, 0.291]",0.3,1024,[0]
3,atnf,5,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.1164430379867554,0.5582215189933777,0.4296875,0.41641264060370375,"[6, 7, 8]","[0.421, 0.032, 0.548]",0.3,1024,[0]
4,atnf,6,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.0313105285167694,0.5156552642583847,0.42817540322580644,0.4340901469622117,"[6, 7, 8]","[0.333, 0.135, 0.532]",0.3,1024,[0]
5,atnf,7,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.897289514541626,0.448644757270813,0.38936491935483875,0.41707434390361214,"[6, 7, 8]","[0.46, 0.254, 0.286]",0.3,1024,[0]
6,atnf,8,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.7509079873561859,0.37545399367809296,0.39642137096774194,0.42724940684124363,"[6, 7, 8]","[0.413, 0.222, 0.365]",0.3,1024,[0]
7,atnf,9,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.7391731142997742,0.3695865571498871,0.41280241935483875,0.41802244190303894,"[6, 7, 8]","[0.548, 0.167, 0.286]",0.3,1024,[0]
8,atnf,10,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.971383810043335,0.4856919050216675,0.48361895161290325,0.4605785007940895,"[6, 7, 8]","[0.341, 0.008, 0.651]",0.3,1024,[0]
9,atnf,11,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.1789710521697998,0.5894855260848999,0.5302254098360656,0.5075948739148408,"[6, 7, 8]","[0.424, 0.0, 0.576]",0.3,1024,[0]
10,atnf,12,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.9099229276180267,0.45496146380901337,0.5421875,0.5177745684806909,"[6, 7, 8]","[0.597, 0.0, 0.403]",0.3,1024,[0]
11,atnf,13,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.0379687249660492,0.5189843624830246,0.4822916666666667,0.46248458038308426,"[6, 7, 8]","[0.435, 0.0, 0.565]",0.3,1024,[0]
12,atnf,14,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.0280476808547974,0.5140238404273987,0.47552083333333334,0.4336517020960309,"[6, 7, 8]","[0.734, 0.0, 0.266]",0.3,1024,[0]
13,atnf,15,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.6262059807777405,0.8131029903888702,0.5161458333333333,0.3777381104169323,"[6, 7, 8]","[0.968, 0.0, 0.032]",0.3,1024,[0]
14,atnf,16,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.1581668853759766,0.5790834426879883,0.5010416666666666,0.4166902471231843,"[6, 7, 8]","[0.863, 0.0, 0.137]",0.3,1024,[0]
15,atnf,17,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.9640696346759796,0.4820348173379898,0.5161458333333333,0.3514070006863418,"[6, 7, 8]","[1.0, 0.0, 0.0]",0.3,1024,[0]
16,atnf,18,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.2389359772205353,0.6194679886102676,0.4944385593220339,0.4185741088180112,"[6, 7, 8]","[0.854, 0.033, 0.114]",0.3,1024,[0]
17,atnf,19,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.884166419506073,0.4420832097530365,0.47332974137931033,0.4619086804387804,"[6, 7, 8]","[0.672, 0.09, 0.238]",0.3,1024,[0]
18,atnf,20,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.6860162615776062,0.3430081307888031,0.37075109649122806,0.3941029743227119,"[6, 7, 8]","[0.512, 0.347, 0.14]",0.3,1024,[0]
19,atnf,21,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.0562683641910553,0.5281341820955276,0.4809484649122807,0.4234358393561876,"[6, 7, 8]","[0.785, 0.05, 0.165]",0.3,1024,[0]
20,atnf,22,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.635920226573944,0.817960113286972,0.5093201754385965,0.4922302147570129,"[6, 7, 8]","[0.57, 0.0, 0.43]",0.3,1024,[0]
21,atnf,23,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.6399350166320801,0.31996750831604004,0.40981359649122806,0.3521683307779565,"[6, 7, 8]","[0.769, 0.215, 0.017]",0.3,1024,[0]
22,atnf,24,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.7799895405769348,0.3899947702884674,0.4067982456140351,0.42754542706062654,"[6, 7, 8]","[0.488, 0.231, 0.281]",0.3,1024,[0]
23,atnf,25,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.8737378716468811,0.43686893582344055,0.3995535714285714,0.43761843930213884,"[6, 7, 8]","[0.267, 0.275, 0.458]",0.3,1024,[0]
24,atnf,26,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,1.0545112490653992,0.5272556245326996,0.3549715909090909,0.25069480598892363,"[6, 7, 8]","[0.025, 0.134, 0.84]",0.3,1024,[0]
25,atnf,27,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.7878931164741516,0.3939465582370758,0.4434659090909091,0.4412052106707748,"[6, 7, 8]","[0.395, 0.059, 0.546]",0.3,1024,[0]
26,atnf,28,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.6734167039394379,0.33670835196971893,0.309375,0.33653122133162644,"[6, 7, 8]","[0.218, 0.496, 0.286]",0.3,1024,[0]
27,atnf,29,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.8410040736198425,0.42050203680992126,0.44730113636363633,0.4674645615822086,"[6, 7, 8]","[0.538, 0.218, 0.244]",0.3,1024,[0]
28,atnf,30,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.9346467852592468,0.4673233926296234,0.4460227272727273,0.38839043309631543,"[6, 7, 8]","[0.739, 0.227, 0.034]",0.3,1024,[0]
29,atnf,31,64,64,0.0001,1024,0.1,64,2,8,2,256,adam,plateau,cb_focal,100,0.7928778827190399,0.39643894135951996,0.4485795454545455,0.4581956369958699,"[6, 7, 8]","[0.412, 0.143, 0.445]",0.3,1024,[0]
